Link,Title,Platform,Level
/course/edx-una-mirada-a-la-gestion-de-riesgos-ambientales-y-sociales-en-proyectos-bid-19742,Una mirada a la gestión de riesgos ambientales y sociales en proyectos BID,edx,beginner
/course/edx-competencias-para-alinear-las-emociones-con-la-mente-17239,Competencias para alinear las emociones con la mente,edx,beginner
/course/edx-agua-2-0-empresas-eficientes-para-el-siglo-xxi-20868,Agua 2.0: empresas eficientes para el siglo XXI,edx,beginner
/course/edx-introduction-to-computer-science-and-programming-13874,プログラミングしながら学ぶコンピュータサイエンス入門 : Introduction to Computer Science and Programming,edx,beginner
/course/edx-introduccion-a-la-siembra-directa-11330,Introducción a la Siembra Directa,edx,beginner
/course/edx-compostaje-organico-en-casa-21099,Compostaje Orgánico en Casa,edx,beginner
/course/edx-favoriser-le-bien-etre-et-l-efficacite-au-travail-17241,Favoriser le bien-être et l'efficacité au travail,edx,beginner
/course/ciberseguridad-bases-y-estructuras-para-la-protec-37068,Ciberseguridad. Bases y estructuras para la protección de la información,edx,beginner
/course/edx-introduccion-a-la-inteligencia-artificial-de-watson-20084,Introducción a la Inteligencia Artificial de Watson,edx,beginner
/course/edx-analizando-datos-con-python-21307,Analizando datos con Python,edx,beginner
/course/edx-educacion-emocional-para-el-bienestar-personal-21317,Educación emocional para el bienestar personal,edx,beginner
/course/edx-distribucion-entrega-de-productos-16948,Distribución: entrega de productos,edx,beginner
/course/edx-herramientas-de-teledeteccion-optica-y-sar-17848,Herramientas de Teledetección óptica y SAR,edx,beginner
/course/edx-herramientas-de-ciencia-de-datos-uso-practico-20143,Herramientas de ciencia de datos: uso práctico,edx,beginner
/course/jiang-qi-dexue-bupuroguraminguji-chu-programming--66032,将棋で学ぶプログラミング基礎 | Programming for beginners: Learning basics with computer Shogi,edx,beginner
/course/chao-sumatoshe-hui-henozhao-dai-introduction-to-a-66372,超スマート社会への招待 | Introduction to the Super Smart Society,edx,beginner
/course/edx-logistica-agricola-sostenible-16955,Logística agrícola sostenible,edx,beginner
/course/edx-matematicas-para-la-u-20578,Matemáticas para la U,edx,beginner
/course/edx-defenseures-et-defenseurs-des-droits-humains-9600,Défenseures et défenseurs des droits humains,edx,beginner
/course/edx-historia-economica-argentina-avatares-de-un-sistema-monetario-13383,Historia económica argentina: avatares de un sistema monetario,edx,beginner
/course/introduccion-al-derecho-internacional-publico-34381,Introducción al Derecho Internacional Público,edx,beginner
/course/edx-el-antartico-un-continente-asombroso-16963,"El Antártico, un continente asombroso",edx,beginner
/course/design-thinking-y-ods-creando-soluciones-innovado-22711,Design Thinking y ODS: creando soluciones innovadoras,edx,beginner
/course/edx-identificacion-de-producto-con-codigos-de-barras-13498,Identificación de producto con códigos de barras,edx,beginner
/course/edx-programmnye-sredstva-cad-13248,Программные средства CAD,edx,beginner
/course/edx-osnovy-programmirovaniya-mobilnyh-prilozheniy-dlya-android-13247,Основы программирования мобильных приложений для Android,edx,beginner
/course/edx-diseno-de-la-red-de-valor-16945,Diseño de la red de valor,edx,beginner
/course/herramientas-de-ciberseguridad-y-metodos-de-aplic-37067,Herramientas de ciberseguridad y métodos de aplicación,edx,beginner
/course/edx-antes-de-noe-el-diluvio-en-la-antigua-babilonia-17064,Antes de Noé: El diluvio en la Antigua Babilonia,edx,beginner
/course/edx-introduccion-a-oil-country-tubular-goods-octg-13098,Introducción a Oil Country Tubular Goods (OCTG),edx,beginner
/course/python-desde-cero-56977,Python de la A a la Z,edx,beginner
/course/edx-kreativnoe-predprinimatelstvo-i-proektirovanie-innovaciy-13371,Креативное предпринимательство и проектирование инноваций,edx,beginner
/course/edx-liderazgo-estrategico-internacional-15191,Liderazgo estratégico internacional,edx,beginner
/course/introduction-a-la-gestion-energetique-avec-retscr-46424,Introduction à la gestion énergétique avec RETScreen,edx,beginner
/course/historia-global-de-la-arquitectura-islamica-espac-21905,"Historia global de la arquitectura islámica: espacio, ciudad, arte",edx,beginner
/course/edx-el-metodo-de-ciencia-de-datos-20142,El método de ciencia de datos,edx,beginner
/course/fundamentos-en-programacion-de-computadores-47284,Fundamentos en programación de computadores,edx,beginner
/course/logistica-ecommerce-y-ultima-milla-22350,Nuevos retos de la logística: Omnicanalidad,edx,beginner
/course/edx-introduccion-al-crowdfunding-19202,Introducción al crowdfunding,edx,beginner
/course/edx-fundamentos-de-la-colaboracion-en-las-organizaciones-13145,Fundamentos de la colaboración en las organizaciones,edx,beginner
/course/introduccion-a-la-gestion-energetica-a-traves-de--70689,Introducción a la gestión energética con RETScreen,edx,beginner
/course/planeacion-didactica-por-competencias-27972,Planeación didáctica por competencias,edx,beginner
/course/fundamentos-de-derecho-mercantil-internacional-34382,Fundamentos de Derecho Mercantil Internacional,edx,beginner
/course/edx-produccion-y-consumo-responsable-ods-12-13854,Producción y consumo responsable: ODS 12,edx,beginner
/course/e-commerce-estrategico-56494,E-Commerce Estratégico,edx,beginner
/course/edx-vvedenie-v-funkcionalnoe-programmirovanie-na-common-lisp-13487,Введение в  функциональное программирование на Common Lisp,edx,beginner
/course/edx-islamic-culture-lthk-f-l-sl-my-19174,Islamic Culture (الثقافة الاسلامية),edx,beginner
/course/edx-calidad-de-datos-gs1-data-quality-framework-13795,Calidad de Datos (GS1: Data Quality Framework),edx,beginner
/course/identidad-latinoamericana-a-traves-de-la-moda-pre-21904,Identidad latinoamericana a través de la moda: prendas con historia,edx,beginner
/course/fundamentos-de-algebra-lineal-34206,Fundamentos de Álgebra Lineal,edx,beginner
/course/historia-latinoamericana-a-traves-de-objetos-de-a-24337,"Historia latinoamericana a través de objetos de arte, diseño y artesanía",edx,beginner
/course/el-poder-de-la-comunicacion-consciente-56491,El poder de la comunicación consciente,edx,beginner
/course/astronomia-virtual-ii-en-el-cielo-las-estrellas-104302,Astronomía Virtual 2: En el cielo las estrellas,edx,beginner
/course/competencias-digitales-para-la-ensenanza-mediada--27973,Competencias digitales para la enseñanza mediada por tecnología,edx,beginner
/course/infraestructura-sostenible-una-vision-integral-pa-70723,Infraestructura sostenible: una visión integral para el desarrollo,edx,beginner
/course/ciencia-de-datos-aplicada-al-marketing-96632,Ciencia de Datos Aplicada al Marketing,edx,beginner
/course/edx-identificacion-por-radiofrecuencia-rfid-13829,Identificación por Radiofrecuencia RFID,edx,beginner
/course/edx-programmeren-voor-leerkrachten-met-scratch-8596,Programmeren voor leerkrachten met Scratch,edx,beginner
/course/leer-y-escribir-en-la-universidad-57075,Leer y escribir en la universidad,edx,beginner
/course/edx-el-trabajo-del-siglo-xxi-emprendimiento-e-innovacion-20936,El Trabajo del Siglo XXI: Emprendimiento e Innovación,edx,beginner
/course/acuerdos-comerciales-para-fomentar-las-cadenas-re-54343,Acuerdos comerciales para fomentar las cadenas regionales de valor,edx,beginner
/course/mineria-de-datos-segmentacion-de-mercados-46056,Minería de Datos: Segmentación de Mercados,edx,beginner
/course/trazabilidad-la-clave-de-la-eficiencia-logistica-22349,Trazabilidad: la clave de la eficiencia logística,edx,beginner
/course/economia-circular-en-los-procesos-logisticos-55116,Economía Circular en los procesos logísticos,edx,beginner
/course/diagnostico-de-riesgos-psicosociales-en-el-trabaj-48407,Diagnóstico de riesgos psicosociales en el trabajo,edx,beginner
/course/elementos-matematicos-para-el-pensamiento-critico-40745,Elementos matemáticos para el pensamiento crítico,edx,beginner
/course/mineria-de-datos-analisis-de-la-canasta-de-compra-46057,Minería de Datos: Análisis de la Canasta de Compra,edx,beginner
/course/frances-introductorio-104402,Francés Introductorio,edx,beginner
/course/identificacion-de-dispositivos-medicos-udi-22348,Identificación de dispositivos médicos (UDI),edx,beginner
/course/e-leadership-40710,E-Leadership,edx,beginner
/course/psicologia-positiva-felicidad-cultura-y-memes-96701,"Psicología positiva: felicidad, cultura y memes",edx,beginner
/course/planeacion-estrategica-para-el-desarrollo-de-orga-48409,Planeación estratégica para el desarrollo de organizaciones saludables,edx,beginner
/course/impacto-de-la-inteligencia-artificial-en-la-innov-46058,Impacto de la Inteligencia Artificial en la Innovación de Negocios,edx,beginner
/course/estrategias-de-promocion-de-entornos-laborales-sa-48408,Estrategias de promoción de entornos laborales saludables,edx,beginner
/course/edx-refugies-et-demandeurs-d-asile-realites-et-pistes-18156,Réfugiés et demandeurs d'asile: réalités et pistes,edx,beginner
/course/edx-fundamentos-de-la-vision-artificial-con-watson-y-opencv-20171,Fundamentos de la Visión Artificial con Watson y OpenCV,edx,beginner
/course/consideraciones-para-el-cumplimiento-y-aplicacion-51845,Consideraciones para el cumplimiento y aplicación de la NOM-035,edx,beginner
/course/edx-dr-s-t-m-r-ty-17991,دراسات إماراتية,edx,beginner
/course/introduccion-a-la-analitica-de-negocios-56493,Introducción a la analítica de negocios,edx,beginner
/course/arquitectura-indigena-y-afrodescendiente-en-ameri-55122,Arquitectura indígena y afrodescendiente en América Latina y el Caribe,edx,beginner
/course/que-conservar-como-y-por-que-fundamentos-para-la--22011,"¿Qué conservar, cómo y por qué? Fundamentos para la conservación ambiental.",edx,beginner
/course/french-government-finance-statistics-61315,Statistiques de finances publiques,edx,beginner
/course/arquitectura-latinoamericana-contemporanea-104243,Arquitectura latinoamericana contemporánea,edx,beginner
/course/filosofia-ciencia-y-humanidad-104354,"Filosofía, Ciencia y Humanidad",edx,beginner
/course/customer-success-conociendo-al-cliente-104252,Customer Success: Conociendo al Cliente,edx,beginner
/course/introduccion-a-la-gobernanza-ambiental-52952,Introducción a la gobernanza ambiental,edx,beginner
/course/incidencia-politica-desde-las-comunidades-ods-16--23257,"Incidencia política desde las comunidades. ODS 16: Paz, justicia e instituciones sólidas",edx,beginner
/course/fundamentos-de-la-fotografia-medica-45968,Fundamentos de la fotografía médica,edx,beginner
/course/orientacion-para-eleccion-de-carrera-conociendome-54911,"Orientación para elección de carrera, conociéndome decido",edx,beginner
/course/analisis-exploratorio-de-datos-con-python-y-r-66353,Análisis exploratorio de datos con Python y R,edx,beginner
/course/fundamentos-de-la-innovacion-empresarial-56492,Fundamentos de la innovación empresarial,edx,beginner
/course/analitica-de-negocio-en-python-para-logistica-4-0-96611,Analítica de negocio en Python para Logística 4.0,edx,beginner
/course/principios-de-economia-96699,Principios de Economía,edx,beginner
/course/russian-as-a-foreign-language-a2-read-listen-and--58282,"Russian as a Foreign Language (A2). Read, Listen and Speak!",edx,beginner
/course/protohinking-para-proyectos-sociales-40997,Protothinking® para proyectos sociales,edx,beginner
/course/bioetica-74422,Bióética,edx,beginner
/course/inteligencia-emocional-herramienta-clave-para-emp-65623,"Inteligencia emocional, herramienta clave para emprender",edx,beginner
/course/participacion-ciudadana-56974,"Participación Ciudadana Inteligente: qué, cómo, cuándo y dónde",edx,beginner
/course/en-sintesis-nuevo-marco-de-politica-ambiental-y-s-56557,En Síntesis: Nuevo Marco de Política Ambiental y Social del BID,edx,beginner
/course/habilidades-de-gestion-emocional-para-el-aprendiz-80401,Habilidades de gestión emocional para el aprendizaje,edx,beginner
/course/habilidades-informacionales-para-la-vida-57074,Habilidades informacionales para la vida,edx,beginner
/course/prototipado-de-proyectos-tecnologico-sociales-40999,Prototipado de proyectos tecnológico-sociales,edx,beginner
/course/revolucion-40-implicaciones-eticas-laborales-y-ed-66392,"Revolución 4.0: implicaciones éticas, laborales y educativas",edx,beginner
/course/spanish-government-finance-statistics-60136,Estadísticas de finanzas públicas,edx,beginner
/course/arte-indigena-contemporaneo-64376,Arte indígena contemporáneo,edx,beginner
/course/innovar-el-curriculo-desde-la-internacionalizacio-66339,Innovar el currículo desde la internacionalización,edx,beginner
/course/ecologia-politica-y-conflictos-socioambientales-96646,Ecología política y conflictos socioambientales,edx,beginner
/course/introduccion-a-machine-learning-96664,Introducción a Machine Learning,edx,beginner
/course/edx-methods-and-techniques-for-documenting-and-preserving-tibetan-culture-13485,རིག་གནས་བསྡུ་འཇུག་དང་ཉར་ཚགས་བྱེད་པའི་ཐབས་ལམ་མདོར་བསྡུས། | Methods and Techniques for Documenting and Preserving Tibetan Culture,edx,beginner
/course/mercados-laborales-latinoamericanos-66463,Mercados laborales latinoamericanos,edx,beginner
/course/conflictos-sociales-a-traves-de-la-novela-grafica-96636,Conflictos sociales a través de la novela gráfica contemporánea,edx,beginner
/course/modelo-global-de-datos-para-identificar-productos-55758,Modelo Global de Datos para identificar productos (Estandar GS1),edx,beginner
/course/industrias-creativas-y-culturales-en-latinoameric-107513,Industrias creativas y culturales en Latinoamérica,edx,beginner
/course/correccion-de-textos-juridicos-110555,Corrección de textos jurídicos,edx,beginner
/course/comunicacion-oral-en-entornos-juridicos-110554,Comunicación oral en entornos jurídicos,edx,beginner
