Link,Title,Platform,Level
/course/developing-a-connect-four-game-using-java-oop-22301,Developing a Connect Four Game using Java OOP,coursera,intermediate
/course/configure-standard-acl-cisco-routers-33546,Configure Standard Access Lists on Cisco Routers,coursera,intermediate
/course/linux-processes-and-system-resource-management-fo-37058,Linux: Processes & System Resource Management for DevOps,coursera,intermediate
/course/build-node-server-backend-express-35143,Build a Node Server backend with Express,coursera,intermediate
/course/react-express-build-web-application-35790,Use React with Express to build a Web Application,coursera,intermediate
/course/create-digital-marketing-campaign-dashboards-tabl-66484,Create Digital Marketing Campaign Dashboards in Tableau,coursera,intermediate
/course/how-create-high-quality-flyer-adobe-photoshop-61416,How to create a high-quality flyer in Adobe Photoshop,coursera,intermediate
/course/design-remote-sprint-test-prototypes-miro-22792,Design a Remote Sprint to Test Prototypes in Miro,coursera,intermediate
/course/intro-to-debugging-and-setting-up-eclipse-58029,Test your Build in the Debugger with Eclipse,coursera,intermediate
/course/process-map-data-using-cpp-adjacency-list-shortes-22295,Process Map Data using C++ Adjacency List Shortest Path,coursera,intermediate
/course/create-audio-transcripts-with-amazon-transcribe-48167,Create audio transcripts with Amazon Transcribe,coursera,intermediate
/course/using-advanced-swot-analysis-to-determine-competi-89895,Using Advanced SWOT Analysis to Determine Competitiveness,coursera,intermediate
/course/splunk-knowledge-manager-89634,Splunk Knowledge Manager,coursera,intermediate
/course/owasp-top-10-2021-95209,OWASP Top 10 - 2021,coursera,intermediate
/course/realtime-data-visualization-dashboard-using-node--37597,Real-time data visualization dashboard using Node-red,coursera,intermediate
/course/access-csv-android-studio-project-22191,Access CSV in an Android Studio Project,coursera,intermediate
/course/connect-four-game-in-python-using-pygame-22597,Create a Connect Four Game in Python using Pygame,coursera,intermediate
/course/how-plan-content-calendar-trello-46013,How to Plan a Content Calendar using Trello,coursera,intermediate
/course/deploying-a-python-data-analytics-web-app-on-hero-55079,Deploying a Python Data Analytics web app on Heroku ,coursera,intermediate
/course/object-detection-facebook-detectron2-33527,Object Detection Using Facebook's Detectron2,coursera,intermediate
/course/preparing-to-secure-your-startup-funding-with-pit-81453,Preparing to Secure Your Startup Funding with Pitch Canvas,coursera,intermediate
/course/data-driven-testing-via-database-with-selenium-nu-22121,Data-Driven Testing (via Database) with Selenium & Nunit,coursera,intermediate
/course/data-processing-python-collection-22630,Data Processing using Python Collections,coursera,intermediate
/course/time-series-sequential-data-89521,Analyzing Time Series and Sequential Data,coursera,intermediate
/course/rudi-hinds-typescript-react-get-started-66371,Typescript in React: Get started,coursera,intermediate
/course/logo-design-for-a-fashion-website-using-adobe-ill-65348,Logo Design for a Fashion Website using Adobe Illustrator,coursera,intermediate
/course/time-series-data-visualization-techniques-55888,Time Series Data Visualization And Analysis Techniques ,coursera,intermediate
/course/use-python-java-create-gui-statistics-32164,Use Python and Java to Create a GUI Application,coursera,intermediate
/course/finding-bibliography-metrics-using-crossref-api-21813,Finding bibliography metrics using the Crossref API,coursera,intermediate
/course/use-the-ge-mckinsey-matrix-to-analyze-and-set-you-55066,Use the GE-McKinsey Matrix to Analyze and Set Your Strategy,coursera,intermediate
/course/set-your-right-strategy-with-space-matrix-analysi-31691,Set Your Right Strategy with SPACE Matrix Analysis,coursera,intermediate
/course/build-bot-python-basic-file-interface-chores-33388,Build a Bot in Python for Basic File and Interface Chores,coursera,intermediate
/course/build-machine-learning-image-classifier-with-pyth-40276,Build a Machine Learning Image Classifier with Python,coursera,intermediate
/course/product-design-classic-arm-chair-design-22607,Product Design: Draw a Classic Armchair using SketchUp,coursera,intermediate
/course/rstudio-six-sigma-hypothesis-testing-31688,RStudio for Six Sigma - Hypothesis Testing,coursera,intermediate
/course/build-chat-ui-application-using-css3-flexbox-33436,Build a Chat UI application using CSS3 Flexbox,coursera,intermediate
/course/aws-elastic-container-registry-ecr-35129,Getting started with AWS Elastic Container Registry (ECR),coursera,intermediate
/course/android-banking-application-using-sqlite-39399,Android Banking Application using SQLite,coursera,intermediate
/course/javascript-while-loop-22303, JavaScript While Loop,coursera,intermediate
/course/introduction-to-eda-in-r-22310,Introduction to EDA in R,coursera,intermediate
/course/opengl-triangle-39526,Introduction to Shader Graphics with OpenGL,coursera,intermediate
/course/gcp-architecture-de-18698,Architecting with Google Compute Engine auf Deutsch,coursera,intermediate
/course/create-csharp-app-inheritance-composition-aggrega-40326,"Create C# App Inheritance, Composition, and Aggregation",coursera,intermediate
/course/build-facebook-clone-php-33532,Build a Facebook Clone with PHP,coursera,intermediate
/course/working-with-sql-stored-procedures-using-mysql-wo-93335,Working with SQL Stored Procedures using MySQL Workbench,coursera,intermediate
/course/jenkins-in-docker-slack-notifications-build-monit-58360,Jenkins in Docker: Slack Notifications & Build Monitor View,coursera,intermediate
/course/create-motion-graphics-for-a-website-using-adobe--89853,Create motion graphics for a website using Adobe Illustrator,coursera,intermediate
/course/program-risk-management-41018,Program Risk Management in ClickUp,coursera,intermediate
/course/tic-tac-toe-using-java-22598,Create a Tic-Tac-Toe Game using Java ,coursera,intermediate
/course/introduction-javascript-arrays-22623,Introduction to JavaScript Arrays,coursera,intermediate
/course/rudi-hinds-containerised-application-development--61327,Containerised app development with Azure Kubernetes Service,coursera,intermediate
/course/create-social-media-dashboards-tableau-ayild-92446,Create Social Media Dashboards in Tableau,coursera,intermediate
/course/interests-average-facebook-user-56571,Interests of the average Facebook User,coursera,intermediate
/course/how-to-use-the-lean-canvas-to-validate-your-busin-55070,How to Use the Lean Canvas to Validate Your Business Model,coursera,intermediate
/course/cortex-m-architecture-and-software-development-104369,Arm Cortex-M Architecture and Software Development,coursera,intermediate
/course/deploy-wordpress-microsoft-azure-40306,Deploy a complete Wordpress Website in Microsoft Azure Cloud,coursera,intermediate
/course/performing-confirmatory-data-analysis-in-r-22764,Performing Confirmatory Data Analysis in R,coursera,intermediate
/course/javascript-decision-programming-switch-22290,JavaScript Decision Programming with Switch,coursera,intermediate
/course/javascript-decision-programming-nested-if-22292,JavaScript Decision Programming with Nested If,coursera,intermediate
/course/how-analyze-tweet-engagement-twitter-analytics-56572,How to Analyze Tweet Engagement with Twitter Analytics,coursera,intermediate
/course/text-generation-markov-chains-python-48376,Text Generation with Markov Chains in Python,coursera,intermediate
/course/advanced-features-in-chatbot-rasa-framework-2-37061,Introduction to Advance Features in Rasa Chatbot Framework 2,coursera,intermediate
/course/angular-schematics-39470,Angular tooling: Generating code with schematics,coursera,intermediate
/course/codio-select-topics-python-110138,Select Topics in Python,coursera,intermediate
/course/program-resource-planning-45994,Program Resource Planning with ClickUp,coursera,intermediate
/course/how-use-sql-large-datasets-55171,How to Use SQL with Large Datasets,coursera,intermediate
/course/choosing-an-objective-for-a-facebook-ad-campaign-58001,Choosing an Objective for a Facebook Ad Campaign,coursera,intermediate
/course/malaria-parasite-detection-ensemble-learning-kera-31716,Malaria parasite detection using ensemble learning in Keras,coursera,intermediate
/course/create-a-text-logo-professionally-using-adobe-ill-92420,Create a Text Logo Professionally using Adobe illustrator,coursera,intermediate
/course/managing-remote-team-workspace-clockify-48086,Managing a Remote Team Workspace in Clockify,coursera,intermediate
/course/guess-color-game-40265,"Build ""Guess The Color"" game using JavaScript, HTML and CSS",coursera,intermediate
/course/configure-verify-ppp-frame-relay-cisco-routers-40645,Configure and verify PPP and Frame Relay on Cisco Routers,coursera,intermediate
/course/monitoring-and-troubleshooting-data-storage-and-p-33534,Monitoring and Troubleshooting Data Storage and Processing,coursera,intermediate
/course/user-defined-functions-javascript-22624,User-Defined Functions in JavaScript,coursera,intermediate
/course/layering-techniques-for-adobe-photoshop-65346,Layering Techniques for Adobe Photoshop,coursera,intermediate
/course/interpretable-machine-learning-applications-part--40322,Interpretable Machine Learning Applications: Part 4,coursera,intermediate
/course/cluster-analysis-techniques-45980,Clustering analysis and techniques,coursera,intermediate
/course/program-governance-planning-45989,Program Governance Planning with ClickUp,coursera,intermediate
/course/linux-users-groups-management-permissions-devops-41100,Linux: User Ownership and Permissions for DevOps,coursera,intermediate
/course/getting-started-with-facebook-creator-studio-58112,Getting Started With Facebook Creator Studio,coursera,intermediate
/course/connecting-rasa-chatbot-to-external-platforms-41097,Connecting Rasa Chatbot to External Platforms,coursera,intermediate
/course/online-auction-expressjs-41034,Build an Online Auction Server with ExpressJS,coursera,intermediate
/course/optimize-digital-experiences-service-blueprints-m-22634,Optimize Digital Experiences with Service Blueprints in Miro,coursera,intermediate
/course/explore-insights-in-text-analysis-using-azure-tex-58021,Explore insights in text analysis using Azure Text Analytics,coursera,intermediate
/course/sort-filter-data-sql-mysql-workbench-43710,Sort and Filter Data in SQL using MySQL Workbench,coursera,intermediate
/course/create-dynamic-link-library-devcpp-python-22733,Create a Dynamic-Link Library with DevC++ for Python,coursera,intermediate
/course/use-layer-styles-effects-adobe-photoshop-56647,How to Use Layer Styles and Effects in Adobe Photoshop,coursera,intermediate
/course/decryption-with-python-58051,Decryption with Python,coursera,intermediate
/course/validating-your-strategy-with-market-opportunity--31693,Validating Your Strategy with Market Opportunity Navigator,coursera,intermediate
/course/facial-keypoint-detection-55156,Facial Keypoint Detection with PyTorch,coursera,intermediate
/course/building-candlestick-charts-microsoft-excel-58669,Building Candlestick Charts with Microsoft Excel,coursera,intermediate
