Link,Title,Platform,Duration
/course/edx-cs50-s-mobile-app-development-with-react-native-11505,CS50's Mobile App Development with React Native,edx,10%2B
/course/edx-japanese-books-from-manuscript-to-print-19157,Japanese Books: From Manuscript to Print,edx,10%2B
/course/edx-the-path-to-happiness-what-chinese-philosophy-teaches-us-about-the-good-life-20046,The Path to Happiness: What Chinese Philosophy Teaches us about the Good Life,edx,10%2B
/course/edx-data-science-inference-and-modeling-10349,Data Science: Inference and Modeling,edx,10%2B
/course/edx-advanced-bioconductor-2976,Advanced Bioconductor,edx,10%2B
/course/edx-introduction-to-philosophy-god-knowledge-and-consciousness-926,"Introduction to Philosophy: God, Knowledge and Consciousness",edx,10%2B
/course/edx-a-global-history-of-architecture-928,A Global History of Architecture,edx,10%2B
/course/edx-visualizing-japan-1850s-1930s-westernization-protest-modernity-2159,"Visualizing Japan (1850s-1930s): Westernization, Protest, Modernity",edx,10%2B
/course/edx-fundamentals-of-statistics-11482,Fundamentals of Statistics,edx,10%2B
/course/edx-diseno-de-estrategias-exitosas-y-acciones-incontenibles-4934,Diseño de Estrategias Exitosas y Acciones Incontenibles,edx,10%2B
/course/edx-introduccion-al-diseno-de-hardware-con-verilog-11782,Introducción al diseño de hardware con Verilog,edx,10%2B
/course/edx-machine-learning-for-data-science-and-analytics-4912,Machine Learning for Data Science and Analytics,edx,10%2B
/course/edx-web-security-fundamentals-8726,Web Security Fundamentals,edx,10%2B
/course/edx-big-data-analysis-with-apache-spark-3026,Big Data Analysis with Apache Spark,edx,10%2B
/course/edx-principles-statistical-and-computational-tools-for-reproducible-data-science-9489,"Principles, Statistical and Computational Tools for Reproducible Data Science",edx,10%2B
/course/edx-innovating-in-health-care-1614,Innovating in Health Care,edx,10%2B
/course/edx-data-science-capstone-10354,Data Science: Capstone,edx,10%2B
/course/edx-strengthening-community-health-worker-programs-13318,Strengthening Community Health Worker Programs,edx,10%2B
/course/edx-modern-masterpieces-of-world-literature-9424,Modern Masterpieces of World Literature,edx,10%2B
/course/edx-women-making-history-ten-objects-many-stories-12269,"Women Making History: Ten Objects, Many Stories",edx,10%2B
/course/edx-sikhism-through-its-scriptures-11388,Sikhism Through Its Scriptures,edx,10%2B
/course/edx-quantitative-methods-for-biology-17849,Quantitative Methods for Biology,edx,10%2B
/course/early-child-development-global-strategies-for-imp-27971,Early Childhood Development: Global Strategies for Implementation,edx,10%2B
/course/edx-fundamentals-of-tinyml-21641,Fundamentals of TinyML,edx,10%2B
/course/edx-case-studies-in-functional-genomics-2973,Case Studies in Functional Genomics,edx,10%2B
/course/edx-citizen-politics-in-america-public-opinion-elections-interest-groups-and-the-media-11695,"Citizen Politics in America: Public Opinion, Elections, Interest Groups, and the Media",edx,10%2B
/course/edx-justice-today-money-markets-and-morals-21573,"Justice Today: Money, Markets, and Morals",edx,10%2B
/course/managing-happiness-65624,Managing Happiness,edx,10%2B
/course/edx-poetry-in-america-whitman-2816,Poetry in America: Whitman,edx,10%2B
/course/edx-applications-of-tinyml-21642,Applications of TinyML,edx,10%2B
/course/edx-deploying-tinyml-21643,Deploying TinyML,edx,10%2B
/course/edx-china-humanities-the-individual-in-chinese-culture-9256,China Humanities: The Individual in Chinese Culture,edx,10%2B
/course/edx-practical-improvement-science-in-health-care-a-roadmap-for-getting-results-5003,Practical Improvement Science in Health Care: A Roadmap for Getting Results,edx,10%2B
/course/civic-engagement-in-us-democracy-33440,We the People: Civic Engagement in a Constitutional Democracy,edx,10%2B
/course/electrochemistry-61436,Electrochemistry,edx,10%2B
/course/university-chemistry-entropy-and-equilibria-2-61437,Entropy and Equilibria,edx,10%2B
/course/mlops-for-scaling-tinyml-66338,MLOps for Scaling TinyML,edx,10%2B
/course/introduction-to-data-science-with-python-110417,Introduction to Data Science with Python,edx,10%2B
/course/digital-humanities-in-practice-from-research-ques-108432,Digital Humanities in Practice: From Research Questions to Results,edx,10%2B
/course/edx-china-s-political-and-intellectual-foundations-from-sage-kings-to-confucius-13152,China’s Political and Intellectual Foundations: From Sage Kings to Confucius,edx,10%2B
/course/energy-and-thermodynamics-61435,Energy and Thermodynamics,edx,10%2B
/course/energy-to-electrochemistry-final-exam-61438,Energy to Electrochemistry Final Exam,edx,10%2B
/course/edx-let-s-get-happy-happiness-drives-performance-19741,Let’s Get Happy: Happiness Drives Performance,edx,10%2B
/course/edx-it-fundamentals-for-business-professionals-software-development-3788,IT Fundamentals for Business Professionals: Software development,edx,10%2B
/course/edx-living-at-the-nuclear-brink-19504,Living at the Nuclear Brink,edx,10%2B
/course/edx-language-proof-and-logic-2340,"Language, Proof and Logic",edx,10%2B
/course/edx-defining-the-string-quartet-haydn-19182,Defining the String Quartet: Haydn,edx,10%2B
/course/edx-databases-relational-databases-and-sql-19468,Databases: Relational Databases and SQL,edx,10%2B
/course/edx-the-threat-of-nuclear-terrorism-19509,The Threat of Nuclear Terrorism,edx,10%2B
/course/edx-molecular-biology-part-3-rna-processing-and-translation-7402,Molecular Biology – Part 3: RNA Processing and Translation,edx,10%2B
/course/edx-competencias-para-buscar-mantener-y-promocionar-en-un-empleo-18073,"Competencias para buscar, mantener y promocionar en un empleo",edx,10%2B
/course/edx-international-women-s-health-and-human-rights-19183,International Women's Health and Human Rights,edx,10%2B
/course/edx-interprofessional-education-for-21st-century-care-19302,Interprofessional Education for 21st Century Care,edx,10%2B
/course/edx-america-s-poverty-and-inequality-course-7992,America's Poverty and Inequality Course,edx,10%2B
/course/edx-introduction-to-the-natural-capital-project-approach-2562,Introduction to the Natural Capital Project Approach,edx,10%2B
/course/edx-covid-19-training-for-healthcare-workers-20903,COVID-19 Training for Healthcare Workers,edx,10%2B
/course/edx-compilers-2716,Compilers,edx,10%2B
/course/edx-molecular-foundations-of-medicine-19278,Molecular Foundations of Medicine,edx,10%2B
/course/edx-antimicrobial-stewardship-improving-clinical-outcomes-by-optimization-of-antibiotic-practices-19312,Antimicrobial Stewardship: Improving Clinical Outcomes By Optimization of Antibiotic Practices,edx,10%2B
/course/edx-databases-json-data-19471,Databases: JSON Data,edx,10%2B
/course/edx-monitoring-volcanoes-and-magma-movements-13227,Monitoring Volcanoes and Magma Movements,edx,10%2B
/course/edx-vision-general-del-marketing-y-su-funcion-para-los-negocios-20987,Visión general del marketing y su función para los negocios,edx,10%2B
/course/edx-programming-basics-1650,Programming Basics,edx,10%2B
/course/edx-introduction-to-differential-equations-8005,Introduction to Differential Equations,edx,10%2B
/course/edx-cell-biology-transport-and-signaling-20117,Cell Biology: Transport and Signaling,edx,10%2B
/course/edx-it-fundamentals-for-business-professionals-programming-3785,IT Fundamentals for Business Professionals: Programming,edx,10%2B
/course/edx-it-fundamentals-for-business-professionals-hardware-3786,IT Fundamentals for Business Professionals: Hardware,edx,10%2B
/course/edx-it-fundamentals-for-business-professionals-enterprise-systems-3787,IT Fundamentals for Business Professionals: Enterprise Systems,edx,10%2B
/course/edx-introduction-to-algebra-2526,Introduction to Algebra,edx,10%2B
/course/edx-the-psychology-of-criminal-justice-2021,The Psychology of Criminal Justice,edx,10%2B
/course/edx-algorithms-design-and-analysis-part-1-8984,"Algorithms: Design and Analysis, Part 1",edx,10%2B
/course/edx-how-to-code-simple-data-3465,How to Code: Simple Data,edx,10%2B
/course/edx-databases-advanced-topics-in-sql-20361,Databases: Advanced Topics in SQL,edx,10%2B
/course/edx-disaster-medicine-training-19384,Disaster Medicine Training,edx,10%2B
/course/r-programming-fundamentals-40742,R Programming Fundamentals,edx,10%2B
/course/edx-staying-fit-19448,Staying Fit,edx,10%2B
/course/edx-quantum-mechanics-for-scientists-and-engineers-1-21196,Quantum Mechanics for Scientists and Engineers 1,edx,10%2B
/course/edx-databases-modeling-and-theory-20362,Databases: Modeling and Theory,edx,10%2B
/course/edx-algorithms-design-and-analysis-part-2-19393,"Algorithms: Design and Analysis, Part 2",edx,10%2B
/course/edx-circuits-and-electronics-3-applications-4558,Circuits and Electronics 3: Applications,edx,10%2B
/course/edx-comparative-equality-and-anti-discrimination-law-18121,Comparative Equality and Anti-Discrimination Law,edx,10%2B
/course/edx-american-prophet-the-inner-life-and-global-vision-of-martin-luther-king-jr-5691,"American Prophet: The Inner Life and Global Vision of Martin Luther King, Jr.",edx,10%2B
/course/edx-unconventional-reservoir-geomechanics-13573,Unconventional Reservoir Geomechanics,edx,10%2B
/course/edx-introduction-to-probability-management-21383,Introduction to Probability Management,edx,10%2B
/course/edx-introduction-to-haptics-19419,Introduction to Haptics,edx,10%2B
/course/edx-databases-semistructured-data-20360,Databases: Semistructured Data,edx,10%2B
/course/edx-what-every-provider-should-know-clinical-fundamentals-19281,What Every Provider Should Know: Clinical Fundamentals,edx,10%2B
/course/edx-thermodynamics-and-phase-equilibria-21477,Thermodynamics and Phase Equilibria,edx,10%2B
/course/edx-comparative-democratic-development-part-i-conditions-of-democracy-18125,Comparative Democratic Development Part I: Conditions of Democracy,edx,10%2B
/course/edx-databases-olap-and-recursion-20359,Databases: OLAP and Recursion,edx,10%2B
/course/semantics-of-first-order-logic-32744,Semantics of First-Order Logic,edx,10%2B
/course/edx-what-every-provider-should-know-high-risk-chief-complaints-19293,What Every Provider Should Know: High Risk Chief Complaints,edx,10%2B
/course/edx-defining-the-string-quartet-ii-beethoven-19303,Defining the String Quartet II: Beethoven,edx,10%2B
/course/new-your-body-inside-and-out-using-exercise-physi-35083,Your Body Inside and Out: Using Exercise Physiology to Slow Aging,edx,10%2B
/course/edx-the-new-world-of-arnold-schoenberg-s-piano-music-17139,The New World of Arnold Schönberg's Piano Music,edx,10%2B
/course/edx-comparative-democratic-development-part-ii-structuring-democracy-19559,Comparative Democratic Development Part II: Structuring Democracy,edx,10%2B
/course/edx-developing-instructionally-embedded-performance-assessments-for-the-ngss-classroom-17228,Developing Instructionally-Embedded Performance Assessments for the NGSS Classroom,edx,10%2B
/course/edx-developing-instructionally-embedded-performance-assessments-for-the-ngss-classroom-course-2-20211,Developing Instructionally-Embedded Performance Assessments for the NGSS Classroom: Course 2,edx,10%2B
/course/evaluating-student-work-performance-assessments-g-45920,Evaluating Student Work from Performance Assessments to Guide NGSS Teaching and Learning: Course 4,edx,10%2B
/course/your-body-in-the-world-adapting-to-your-next-big--35082,Your Body in the World: Adapting to Your Next Big Adventure,edx,10%2B
/course/using-student-work-to-strengthen-performance-asse-21908,Using Student Work To Strengthen Performance Assessments for NGSS: Course 3,edx,10%2B
/course/edx-databases-unified-modeling-language-19469,Databases: Unified Modeling Language,edx,10%2B
/course/edx-databases-indexes-and-transactions-19470,Databases: Indexes and Transactions,edx,10%2B
/course/edx-databases-on-line-analytical-processing-19472,Databases: On-Line Analytical Processing,edx,10%2B
/course/edx-databases-recursion-in-sql-19473,Databases: Recursion in SQL,edx,10%2B
/course/edx-entrepreneurship-103-show-me-the-money-7872,Entrepreneurship 103: Show Me The Money,edx,10%2B
/course/harvardx-computer-science-for-game-development-18456,Computer Science for Game Development,edx,10%2B
/course/edx-fundamentos-tic-para-profesionales-de-negocios-hardware-8086,Fundamentos TIC para profesionales de negocios: Hardware,edx,10%2B
/course/edx-embedded-systems-shape-the-world-microcontroller-input-output-1484,Embedded Systems - Shape The World: Microcontroller Input/Output,edx,10%2B
/course/cell-biology-3-40246,Cell Biology: Cell-Cell Interactions,edx,10%2B
/course/edx-becoming-an-entrepreneur-5726,Becoming an Entrepreneur,edx,10%2B
/course/edx-supply-chain-design-4067,Supply Chain Design,edx,10%2B
/course/edx-quantitative-biology-workshop-1984,Quantitative Biology Workshop,edx,10%2B
/course/edx-entrepreneurship-101-who-is-your-customer-1527,Entrepreneurship 101: Who is your customer?,edx,10%2B
/course/edx-introduction-to-game-design-2366,Introduction to Game Design,edx,10%2B
/course/edx-paradox-and-infinity-3603,Paradox and Infinity,edx,10%2B
/course/edx-fundamentos-de-mecanica-para-ingenieria-3064,Fundamentos de Mecánica para Ingeniería,edx,10%2B
/course/edx-aplicaciones-de-la-teoria-de-grafos-a-la-vida-real-i-3639,Aplicaciones de la Teoría de Grafos a la Vida Real (I),edx,10%2B
/course/harvardx-shakespeares-outsiders-18496,Shakespeare’s Outsiders,edx,10%2B
/course/harvardx-leading-in-a-remote-environment-56530,Leading in a Remote Environment,edx,10%2B
/course/harvardx-the-science-of-cooking-58127,The Science of Cooking,edx,10%2B
/course/harvardx-computer-science-for-artifical-intellige-18468,Computer Science for Artificial Intelligence,edx,10%2B
/course/edx-it-fundamentals-for-business-professionals-cybersecurity-and-social-implications-3784,IT Fundamentals for Business Professionals: Cybersecurity and social implications,edx,10%2B
/course/edx-bases-matematicas-derivadas-2969,Bases Matemáticas: Derivadas,edx,10%2B
/course/edx-buscar-en-internet-2971,Buscar en Internet,edx,10%2B
/course/edx-como-implantar-grupos-de-mejora-de-procesos-2959,Cómo implantar grupos de mejora de procesos,edx,10%2B
/course/edx-android-introduccion-a-la-programacion-2964,Android: Introducción a la Programación,edx,10%2B
/course/edx-effective-thinking-through-mathematics-1335,Effective Thinking Through Mathematics,edx,10%2B
/course/edx-linear-algebra-foundations-to-frontiers-1337,Linear Algebra - Foundations to Frontiers,edx,10%2B
/course/data-structures-algorithms-i-arraylists-linkedlis-23256,"Data Structures & Algorithms I: ArrayLists, LinkedLists, Stacks and Queues",edx,10%2B
/course/edx-human-computer-interaction-i-fundamentals-design-principles-14444,Human-Computer Interaction I: Fundamentals & Design Principles,edx,10%2B
/course/cell-biology-2-22832,Cell Biology: The Cytoskeleton and Cell Cycle,edx,10%2B
/course/edx-minds-and-machines-4504,Minds and Machines,edx,10%2B
