Link,Title,Platform,Duration
/course/entrepreneurs-blockchain-technology-13078,How Entrepreneurs in Emerging Markets can master the Blockchain Technology,coursera,10%2B
/course/intro-cyber-attacks-9667,Introduction to Cyber Attacks,coursera,10%2B
/course/information-visualization-programming-d3-11817,Information Visualization: Programming with D3.js,coursera,10%2B
/course/information-visualization-fundamentals-11819,Information Visualization: Foundations,coursera,10%2B
/course/information-visualization-applied-percep-11820,Information Visualization: Applied Perception,coursera,10%2B
/course/human-spaceflight-4535,A Brief History of Human Spaceflight,coursera,10%2B
/course/innovation-through-design-11588,"Innovation Through Design: Think, Make, Break, Repeat",coursera,10%2B
/course/android-graphics-opengl-es-16942,Android Graphics with OpenGL ES,coursera,10%2B
/course/cost-accounting-decision-making-61450,Cost Accounting: Decision Making,coursera,10%2B
/course/quality-healthcare-6316,Leading Healthcare Quality and Safety,coursera,10%2B
/course/getting-started-with-tensor-flow2-19150,Getting started with TensorFlow 2,coursera,10%2B
/course/aada-capstone-17094,Advanced App Development in Android Capstone,coursera,10%2B
/course/introduction-virtual-reality-9358,Introduction to Virtual Reality,coursera,10%2B
/course/3d-models-virtual-reality-9359,3D Models for Virtual Reality,coursera,10%2B
/course/teachingscience-7791,Teaching Science at University,coursera,10%2B
/course/infarction-9589,Myocardial Infarction,coursera,10%2B
/course/reputationcrisisfacebookmeetscambridgeanalytica-22704,Reputation Crisis? Facebook meets Cambridge Analytica,coursera,10%2B
/course/customising-models-tensorflow2-19342,Customising your models with TensorFlow 2,coursera,10%2B
/course/guide-to-healthcare-innovation-principles-and-pra-19266,A Guide to Healthcare Innovation: Principles and Practice ,coursera,10%2B
/course/global-disease-distribution-19044,Global Disease Masterclass: Global Disease Distribution,coursera,10%2B
/course/global-disease-non-communicable-19042,Global Disease Masterclass: Non-communicable Diseases,coursera,10%2B
/course/introduction-to-health-systems-19762,Health Systems Development: Introduction to Health Systems,coursera,10%2B
/course/introduction-participatory-approaches-public-heal-32712,Introduction to Participatory Approaches in Public Health ,coursera,10%2B
/course/applying-participatory-approaches-in-public-healt-32721,Applying Participatory Approaches in Public Health Settings,coursera,10%2B
/course/china-culture-contemporary-7651,Chinese Culture and Contemporary China ,coursera,10%2B
/course/public-involvement-in-research-32739,Public Involvement in Research,coursera,10%2B
/course/astrobiology-exploring-other-worlds-13556,Astrobiology: Exploring Other Worlds,coursera,10%2B
/course/ghi-healthcare-entrepreneurship-taking-ideas-to-m-19267,Healthcare Entrepreneurship: Taking Ideas to Market,coursera,10%2B
/course/intro-android-graphics-16943,Introduction to Android graphics,coursera,10%2B
/course/health-service-delivery-and-human-resources-19763,Health Systems Development: A Focus on Health Service Delivery and Human Resources for Health,coursera,10%2B
/course/healthsystems-policy-research-19764,"Health Systems Development: Health systems, Policy and Research",coursera,10%2B
/course/intro-quality-improvement-healthcare-1-89863,Introduction to Quality Improvement in Healthcare  ,coursera,10%2B
/course/digital-health-design-implementation-22557,Design and Implementation of Digital Health Interventions ,coursera,10%2B
/course/hcqualityimprovement-2302,Take the Lead on Healthcare Quality Improvement,coursera,10%2B
/course/using-data-for-healthcare-improvement-89862,Using Data for Healthcare Improvement,coursera,10%2B
/course/evaluation-of-digital-health-interventions-22556,Evaluation of Digital Health Interventions,coursera,10%2B
/course/3d-graphics-android-sensors-vr-16941,3D Graphics in Android: Sensors and VR,coursera,10%2B
/course/african-development--from-the-past-to-the-present-22555,African development – from the past to the present,coursera,10%2B
/course/eu-law-doing-business-6221,European Business Law: Doing Business in Europe,coursera,10%2B
/course/voice-disorders-9815,Voice Disorders: What Patients and Professionals Need to Know,coursera,10%2B
/course/audio-2488,Audio Signal Processing for Music Applications,coursera,10%2B
/course/covid-19lectureseries-19497,Lecture Series for Preventing and Controlling COVID-19,coursera,10%2B
/course/sales-marketing-alignment-9729,Sales & Marketing Alignment,coursera,10%2B
/course/introduction-to-korean-philosophy-and-culture-34085,Introduction to Korean Philosophy and Culture,coursera,10%2B
/course/linear-algebra-python-intro-97488,Introduction to Linear Algebra and Python,coursera,10%2B
/course/building-modern-python-applications-on-aws-21620,Building Modern Python Applications on AWS,coursera,10%2B
/course/pythonforcybersecurity-introduction-40331,Introduction to Python for Cybersecurity ,coursera,10%2B
/course/launching-machine-learning-leadership-21156,Launching Machine Learning: Delivering Operational Success with Gold Standard ML Leadership,coursera,10%2B
/course/the-power-of-machine-learning-21157,"The Power of Machine Learning: Boost Business, Accumulate Clicks, Fight Fraud, and Deny Deadbeats",coursera,10%2B
/course/ethical-communication-data-driven-technologies-21258,Communicate Effectively about Ethical Challenges in Data-Driven Technologies,coursera,10%2B
/course/codio-advanced-django-building-blog-58151,Advanced Django: Building a Blog,coursera,10%2B
/course/responsive-web-design-adobe-xd-35133,Responsive Web Design in Adobe XD,coursera,10%2B
/course/agile-project-management-35118,Agile Project Management,coursera,10%2B
/course/project-execution-google-35119,Project Execution: Running the Project,coursera,10%2B
/course/life-after-covid-19-get-ready-for-our-post-pandem-37627,Life After COVID-19: Get Ready for our Post-Pandemic Future,coursera,10%2B
/course/gcp-cost-optimization-18114,Optimizing Your Google Cloud Costs,coursera,10%2B
/course/mechanical-engineering-design-manufacturing-18130,Introduction to Mechanical Engineering Design and Manufacturing with Fusion 360,coursera,10%2B
/course/parallelism-ia-9390,Fundamentals of Parallelism on Intel Architecture,coursera,10%2B
/course/uva-darden-bcg-pricing-strategy-practice-8353,Pricing Strategy in Practice,coursera,10%2B
/course/cloud-identity-10785,Introduction to Cloud Identity,coursera,10%2B
/course/convolutional-neural-networks-tensorflow-13578,Convolutional Neural Networks in TensorFlow,coursera,10%2B
/course/introduction-cad-cam-practical-cnc-machi-15215,"Introduction to CAD, CAM, and Practical CNC Machining",coursera,10%2B
/course/research-for-impact-13093,Research for Impact,coursera,10%2B
/course/introduction-to-ai-13848,Introduction to Artificial Intelligence (AI),coursera,10%2B
/course/tinkering-motion-8852,Tinkering Fundamentals: Motion and Mechanisms,coursera,10%2B
/course/relational-database-12430,Relational database systems,coursera,10%2B
/course/nosql-databases-12414,NoSQL systems,coursera,10%2B
/course/cancer-prostata-12790,Cáncer de próstata,coursera,10%2B
/course/data-intensive-applications-12425,Designing data-intensive applications,coursera,10%2B
/course/intro-to-acoustics-9614,Intro to Acoustics (Part 1),coursera,10%2B
/course/economicsfromapluralistperspective-8027,Introduction to Economic Theories,coursera,10%2B
/course/enjoyable-econometrics-16977,Enjoyable Econometrics,coursera,10%2B
/course/archaeology-city-levant-west-8558,At the Origins of the Mediterranean Civilization: Archaeology of the City from the Levant to the West - 3rd-1st millennium BC,coursera,10%2B
/course/bd2klincs-3024,Big Data Science with the BD2K-LINCS Data Coordination and Integration Center,coursera,10%2B
/course/netsysbio-491,Network Analysis in Systems Biology,coursera,10%2B
/course/gcp-exploring-preparing-data-bigquery-9674,Exploring ​and ​Preparing ​your ​Data with BigQuery,coursera,10%2B
/course/ml-models-human-in-the-loop-pipelines-45865,Optimize ML Models and Deploy Human-in-the-Loop Pipelines,coursera,10%2B
/course/ai-for-medical-diagnosis-19461,AI for Medical Diagnosis,coursera,10%2B
/course/privacy-capstone-20110,Privacy & Standardisation Capstone,coursera,10%2B
/course/advanced-excel-6855,Data Visualization with Advanced Excel,coursera,10%2B
/course/dataanalysiswithpython-11177,Data Analysis with Python,coursera,10%2B
/course/cloud-infrastructure-design-process-9891,Reliable Google Cloud Infrastructure: Design and Process,coursera,10%2B
/course/iot-software-architecture-6507,Software Architecture for the Internet of Things,coursera,10%2B
/course/python-data-processing-7751,Data Processing Using Python,coursera,10%2B
/course/medical-applications-particle-accelerato-12557,Medical Applications of Particle Accelerators (NPAP MOOC),coursera,10%2B
/course/spobuildaerodynamics-1392,Sports and Building Aerodynamics,coursera,10%2B
/course/climate-science-1328,From Climate Science to Action,coursera,10%2B
/course/deep-learning-reinforcement-learning-21630,Deep Learning and Reinforcement Learning,coursera,10%2B
/course/powerpoint-presentations-6854,Effective Business Presentations with Powerpoint,coursera,10%2B
/course/getting-started-with-google-sheets-17155,Doing more with Google Sheets,coursera,10%2B
/course/sas-programming-certification-review-12859,Practical SAS Programming and Certification Review,coursera,10%2B
/course/real-world-engineering-management-1-104355,Leadership Principles for Software Engineers,coursera,10%2B
/course/google-cloud-java-spring-13210,Building Scalable Java Microservices with Spring Boot and Spring Cloud,coursera,10%2B
/course/teaching-874,Foundations of Teaching for Learning: Introduction,coursera,10%2B
/course/remote-team-management-21633,How to Manage a Remote Team,coursera,10%2B
/course/applied-data-science-capstone-11207,Applied Data Science Capstone,coursera,10%2B
/course/sql-data-science-11067,Databases and SQL for Data Science with Python,coursera,10%2B
/course/construction-management-18569,Construction Management,coursera,10%2B
/course/local-economic-development-10376,Local Economic Development,coursera,10%2B
/course/advanced-valuation-and-strategy-12104,"Advanced Valuation and Strategy - M&A, Private Equity, and Venture Capital",coursera,10%2B
/course/capstone-value-creation-innovation-11957,Capstone Value Creation through Innovation,coursera,10%2B
/course/hands-on-introduction-to-linux-commands-and-shell-47973,Hands-on Introduction to Linux Commands and Shell Scripting,coursera,10%2B
/course/housing-justice-a-view-from-indian-cities-53332,Housing Justice: A View from Indian Cities,coursera,10%2B
/course/ask-questions-make-decisions-35113,Ask Questions to Make Data-Driven Decisions,coursera,10%2B
/course/api-development-apigee-gcp-10486,API Development on Google Cloud's Apigee API Platform,coursera,10%2B
/course/oceanography-8578,Oceanography: a key to better understand our world,coursera,10%2B
/course/gcp-production-ml-systems-11978,Production Machine Learning Systems,coursera,10%2B
/course/leading-standout-teams-course-1-98584,Establishing Team Purpose,coursera,10%2B
/course/financialengineering-89640,Financial Engineering and Risk Management,coursera,10%2B
/course/social-welfare-policy-18610,Social Policy for Social Services & Health Practitioners ,coursera,10%2B
/course/firstprinciplesofcomputervision-89567,First Principles of Computer Vision,coursera,10%2B
/course/improve-english-18530,Improve Your English Communication Skills,coursera,10%2B
/course/ntumlone-mathematicalfoundations-1326,機器學習基石上 (Machine Learning Foundations)---Mathematical Foundations,coursera,10%2B
/course/just-reading-and-writing-english-1-13594,Just Reading and Writing English 1,coursera,10%2B
/course/general-academic-english-13595,General Academic English,coursera,10%2B
/course/just-reading-and-writing-english-2-13593,Just Reading and Writing English 2,coursera,10%2B
/course/design-and-innovation-of-business-model-39325,Design and innovation of business model,coursera,10%2B
/course/negotiation-strategies-and-styles-40639,Negotiation Strategies and Styles ,coursera,10%2B
/course/organizational-innovation-and-creativity-39327,Organizational innovation and creativity,coursera,10%2B
/course/leadership-in-the-family-business-39322,Leadership in the Family Business,coursera,10%2B
/course/leadership-and-organizational-behavior-39296,Leadership and organizational behavior,coursera,10%2B
